Date,Russia,DOE,OPEC,CoVID,Oil_Crash,_Mean-Oil-Stocks,Diff_^SPX,Diff_CL=F,_Mean-Oil-Stocks*100,Diff_^SPX*100,Diff_CL=F*100
8/11/2015,0,0,0,0,0,-0.0008374239279642601,-0.00955710249815489,-0.04181488638124198,-0.08374239279642601,-0.955710249815489,-4.181488638124198
8/12/2015,0,0,0,0,0,0.02089912292109745,0.0009500546545004873,0.005106717656805371,2.0899122921097453,0.09500546545004873,0.5106717656805371
8/13/2015,0,0,0,0,0,-0.01995328016298943,-0.0012752120935421996,-0.02471130978469871,-1.995328016298943,-0.12752120935421996,-2.471130978469871
8/14/2015,0,0,0,0,0,-0.0030533834058358578,0.003911964108786803,0.006393569990301051,-0.3053383405835858,0.3911964108786803,0.6393569990301051
8/17/2015,0,0,0,0,0,0.00660314381377027,0.00521142418513576,-0.01482355454388784,0.6603143813770269,0.521142418513576,-1.482355454388784
8/18/2015,0,0,0,0,0,-0.00524238681575306,-0.002625530186397551,0.01791258703445675,-0.524238681575306,-0.2625530186397551,1.791258703445675
8/19/2015,0,0,0,0,0,-0.029619268846863056,-0.008254876246131082,-0.04270295026832216,-2.9619268846863056,-0.8254876246131082,-4.2702950268322155
8/20/2015,0,0,0,0,0,-0.027872065526119306,-0.021100170073477753,0.008333337229061932,-2.7872065526119307,-2.1100170073477753,0.8333337229061932
8/21/2015,0,0,0,0,0,-0.03365587187359805,-0.031850965718637325,-0.016771964923329552,-3.365587187359805,-3.1850965718637325,-1.6771964923329552
8/24/2015,0,0,0,0,0,-0.05504251965727965,-0.03941369286646568,-0.05463532862272458,-5.504251965727965,-3.9413692866465677,-5.463532862272458
8/25/2015,0,0,0,0,0,-0.014796233695926087,-0.01352199497897244,0.027981162339402843,-1.4796233695926087,-1.352199497897244,2.7981162339402843
8/26/2015,0,0,0,0,0,0.03167071629327176,0.03903385877450183,-0.018061635064005155,3.167071629327176,3.903385877450183,-1.8061635064005155
8/27/2015,0,0,0,0,0,0.054652532143837675,0.024297748621125326,0.10259075273862672,5.465253214383767,2.4297748621125326,10.259075273862672
8/28/2015,0,0,0,0,0,0.029213209003438823,0.0006087363616984476,0.06249999439805998,2.9213209003438823,0.06087363616984476,6.249999439805998
8/31/2015,0,0,0,0,0,0.01401671618691834,-0.008391670369217175,0.08801414053067647,1.401671618691834,-0.8391670369217175,8.801414053067646
9/1/2015,0,0,0,0,0,-0.04001000664560243,-0.029576446640986798,-0.0770325377389468,-4.001000664560244,-2.9576446640986798,-7.70325377389468
9/2/2015,0,0,0,0,0,0.009950224256606485,0.01829297500443139,0.018498131587986855,0.9950224256606485,1.8292975004431389,1.8498131587986855
9/3/2015,0,0,0,0,0,0.0009753419375216668,0.0011647935451044589,0.0108108108108107,0.09753419375216668,0.11647935451044589,1.08108108108107
9/4/2015,0,0,0,0,0,-0.014839958852712465,-0.015329595723932221,-0.01497327835164608,-1.4839958852712465,-1.5329595723932221,-1.497327835164608
9/8/2015,0,0,0,0,0,0.010938618948525736,0.02508305358648033,-0.0023887212198482333,1.0938618948525736,2.508305358648033,-0.23887212198482333
9/9/2015,0,0,0,0,0,-0.01939179718754756,-0.01389756050907287,-0.038963803969062294,-1.939179718754756,-1.389756050907287,-3.8963803969062294
9/10/2015,0,0,0,0,0,0.004311370356532909,0.005277955033794246,0.0400905228061863,0.4311370356532909,0.5277955033794246,4.00905228061863
9/11/2015,0,0,0,0,0,-0.018748727036655057,0.004487043210972708,-0.02809227247971613,-1.8748727036655057,0.44870432109727076,-2.809227247971613
9/14/2015,0,0,0,0,0,-0.01564996918454284,-0.004089655710746709,-0.014116089021681044,-1.564996918454284,-0.4089655710746709,-1.4116089021681044
9/15/2015,0,0,0,0,0,0.015160360961753183,0.01283131142251781,0.013409094376997555,1.5160360961753183,1.283131142251781,1.3409094376997555
9/16/2015,0,0,0,0,0,0.032309520215451186,0.008705414349693852,0.05741200638104149,3.2309520215451184,0.8705414349693852,5.741200638104149
9/17/2015,0,0,0,0,0,0.001515000040309018,-0.002561059320011938,-0.005302226763720941,0.1515000040309018,-0.2561059320011938,-0.5302226763720941
9/18/2015,0,0,0,0,0,-0.0273752395010378,-0.016164165744279924,-0.047334779285202244,-2.73752395010378,-1.6164165744279924,-4.733477928520225
9/21/2015,0,0,0,0,0,0.0033955585288454513,0.004565783605198437,0.0447627570801139,0.33955585288454515,0.4565783605198437,4.47627570801139
9/22/2015,0,0,0,0,0,-0.01878231743882779,-0.012318429274285614,-0.018209050311999375,-1.878231743882779,-1.2318429274285614,-1.8209050311999375
9/23/2015,0,0,0,0,0,-0.028089627315326358,-0.002048642890328245,-0.029456736523706395,-2.808962731532636,-0.2048642890328245,-2.9456736523706395
9/24/2015,0,0,0,0,0,0.001374406994975717,-0.003362984329369434,0.009667273147506927,0.1374406994975717,-0.3362984329369434,0.9667273147506927
9/25/2015,0,0,0,0,0,-0.004174066187453608,-0.00046579328582951884,0.017590757475205443,-0.4174066187453608,-0.046579328582951884,1.7590757475205443
9/28/2015,0,0,0,0,0,-0.050742285965947063,-0.02566609046896018,-0.027789943907256642,-5.074228596594707,-2.566609046896018,-2.7789943907256642
9/29/2015,0,0,0,0,0,-0.014563753744335245,0.001232853252514099,0.018005834606473092,-1.4563753744335246,0.1232853252514099,1.8005834606473092
9/30/2015,0,0,0,0,0,0.03956122117178537,0.019075555906861608,-0.003095277273166941,3.9561221171785372,1.9075555906861608,-0.3095277273166941
10/1/2015,0,0,0,0,0,0.017923605916443316,0.001973884228037459,-0.007762219404228721,1.7923605916443315,0.1973884228037459,-0.7762219404228721
10/2/2015,0,0,0,0,0,0.06021651296131139,0.014315289284541954,0.017881073022971927,6.0216512961311395,1.4315289284541954,1.7881073022971927
10/5/2015,0,0,0,0,0,0.04011017562347225,0.018289840800508328,0.015810219401211523,4.0110175623472255,1.8289840800508328,1.5810219401211523
10/6/2015,0,0,0,0,0,0.025406143299632963,-0.0035882361830883447,0.04907048292535343,2.5406143299632964,-0.35882361830883447,4.907048292535343
10/7/2015,0,0,0,0,0,0.013174558504060149,0.008035633639867479,-0.014836130725661922,1.317455850406015,0.8035633639867479,-1.4836130725661922
10/8/2015,0,0,0,0,0,0.020320269771086374,0.008818435459823082,0.03388410134599518,2.0320269771086372,0.8818435459823082,3.3884101345995177
10/9/2015,0,0,0,0,0,-0.0059755529168859,0.000725111326717931,0.004046141244278045,-0.59755529168859,0.0725111326717931,0.40461412442780453
10/12/2015,0,0,0,0,0,-0.02364265078828257,0.0012754772073804155,-0.05097728268274282,-2.364265078828257,0.12754772073804155,-5.097728268274282
10/13/2015,0,0,0,0,0,-0.018400470660960486,-0.006825423947869114,-0.009341797048055933,-1.8400470660960486,-0.6825423947869114,-0.9341797048055933
10/14/2015,0,0,0,0,0,0.00786428101568185,-0.0047162741982138545,-0.0004286424738336736,0.7864281015681851,-0.47162741982138545,-0.04286424738336736
10/15/2015,0,0,0,0,0,0.0189361184157696,0.01485277361914017,-0.005574578150421394,1.89361184157696,1.485277361914017,-0.5574578150421394
10/16/2015,0,0,0,0,0,0.002623145864370018,0.004570474275370051,0.018973635902370445,0.26231458643700184,0.4570474275370051,1.8973635902370445
10/19/2015,0,0,0,0,0,-0.023309164435917698,0.00027054553471672627,-0.02898855227552022,-2.3309164435917697,0.027054553471672627,-2.898855227552022
10/20/2015,0,0,0,0,0,0.001329200780425278,-0.0014210903493528937,-0.007409024996949287,0.1329200780425278,-0.14210903493528937,-0.7409024996949287
10/21/2015,0,0,0,0,0,-0.025345824483271006,-0.005825414995899281,-0.007683830515551993,-2.5345824483271007,-0.5825414995899281,-0.7683830515551993
10/22/2015,0,0,0,0,0,0.000614097996310084,0.01662757156411132,0.00398230756941409,0.0614097996310084,1.662757156411132,0.39823075694140897
10/23/2015,0,0,0,0,0,-0.001790981598309857,0.011030344539323389,-0.017188245386406176,-0.1790981598309857,1.103034453932339,-1.7188245386406176
10/26/2015,0,0,0,0,0,-0.03012520437462639,-0.0019131006866738298,-0.013901321818307166,-3.0125204374626393,-0.19131006866738298,-1.3901321818307166
10/27/2015,0,0,0,0,0,-0.018751724905573627,-0.002554118539720318,-0.01773530667156553,-1.8751724905573628,-0.2554118539720318,-1.7735306671565532
10/28/2015,0,0,0,0,0,0.03259008317840604,0.01184003327863703,0.0634258753560053,3.2590083178406037,1.184003327863703,6.34258753560053
10/29/2015,0,0,0,0,0,0.009126127155904301,-0.0004497742019048401,0.002612162607080748,0.9126127155904301,-0.04497742019048401,0.2612162607080748
10/30/2015,0,0,0,0,0,0.013192704220496065,-0.004809877003672414,0.011506703506183769,1.3192704220496065,-0.48098770036724137,1.1506703506183769
11/2/2015,0,0,0,0,0,0.011953036456563612,0.011873817006551102,-0.009658741392265413,1.1953036456563613,1.1873817006551102,-0.9658741392265413
11/3/2015,0,0,0,0,0,0.028488737174645565,0.002728067346863705,0.03814482356983584,2.8488737174645564,0.2728067346863705,3.814482356983584
11/4/2015,0,0,0,0,0,-0.010637920949869822,-0.003545367230984642,-0.03298542339713828,-1.0637920949869821,-0.3545367230984642,-3.298542339713828
11/5/2015,0,0,0,0,0,-0.005075274215600954,-0.0011321483923818487,-0.024179597134365127,-0.5075274215600954,-0.11321483923818487,-2.4179597134365127
11/6/2015,0,0,0,0,0,0.0015198081428287556,-0.0003476213457177524,-0.020132739647169218,0.15198081428287558,-0.03476213457177524,-2.0132739647169218
11/9/2015,0,0,0,0,0,-0.009180585261154053,-0.009822729385718598,-0.009482997854157516,-0.9180585261154053,-0.9822729385718598,-0.9482997854157516
11/10/2015,0,0,0,0,0,0.0015169623216289008,0.0015105949543003927,0.007750174626532269,0.15169623216289008,0.15105949543003927,0.7750174626532269
11/11/2015,0,0,0,0,0,-0.03417147987477393,-0.003228085812548187,-0.0289526986157852,-3.417147987477393,-0.3228085812548187,-2.89526986157852
11/12/2015,0,0,0,0,0,-0.02650211545839026,-0.013990375564759017,-0.027486613016248107,-2.650211545839026,-1.3990375564759017,-2.7486613016248107
11/13/2015,0,0,0,0,0,0.006934251783951924,-0.011207364706699363,-0.024191576563669548,0.6934251783951924,-1.1207364706699363,-2.419157656366955
11/16/2015,0,0,0,0,0,0.04192873578771348,0.014903265264943455,0.02454589982328237,4.192873578771348,1.4903265264943455,2.454589982328237
11/17/2015,0,0,0,0,0,-0.0185910838320319,-0.0013393792481354305,-0.025634965656301967,-1.85910838320319,-0.13393792481354305,-2.5634965656301967
11/18/2015,0,0,0,0,0,0.014803016281761283,0.01616245179852549,0.001967096991801087,1.4803016281761283,1.616245179852549,0.19670969918010872
11/19/2015,0,0,0,0,0,-0.01377466626433869,-0.00112310916925773,-0.005153351766200132,-1.3774666264338689,-0.112310916925773,-0.5153351766200132
11/20/2015,0,0,0,0,0,-0.019932818635236965,0.003810195689989637,-0.0037000868892791416,-1.9932818635236966,0.3810195689989637,-0.37000868892791416
11/23/2015,0,0,0,0,0,0.004814304791334202,-0.0012348607728660532,0.03367171653634937,0.48143047913342024,-0.12348607728660532,3.367171653634937
11/24/2015,0,0,0,0,0,0.028576579712276257,0.0012219959743400288,0.02682632172179078,2.8576579712276255,0.12219959743400288,2.682632172179078
11/25/2015,0,0,0,0,0,-0.006837849899216357,-0.00012913227667687988,0.003965523393473669,-0.6837849899216357,-0.012913227667687988,0.3965523393473669
11/27/2015,0,0,0,0,0,-0.015966624046747323,0.0005936176807606053,-0.030901528874616502,-1.5966624046747324,0.05936176807606053,-3.09015288746165
11/30/2015,0,0,0,0,0,0.004456911254230908,-0.004640997274763192,-0.0014384454545837144,0.4456911254230908,-0.4640997274763192,-0.14384454545837144
12/1/2015,0,0,0,0,0,-0.0002403301670494453,0.01068057336863748,0.00480184732089195,-0.02403301670494453,1.068057336863748,0.480184732089195
12/2/2015,0,0,0,0,0,-0.03920123416459245,-0.010995693172566212,-0.04563918559263991,-3.920123416459245,-1.0995693172566212,-4.563918559263991
12/3/2015,0,0,0,0,0,-0.03203358511890141,-0.014373526666262015,0.02854289543173283,-3.203358511890141,-1.4373526666262015,2.854289543173283
12/4/2015,0,0,0,0,0,-0.030565034249672867,0.0205256690573854,-0.027020461559776554,-3.056503424967287,2.05256690573854,-2.7020461559776554
12/7/2015,0,0,0,0,0,-0.06726901261649622,-0.006989502964787397,-0.05804352324168893,-6.726901261649622,-0.6989502964787397,-5.804352324168893
12/8/2015,0,0,0,0,0,0.008632548203314017,-0.0064899016523778386,-0.00371854445343045,0.8632548203314017,-0.6489901652377839,-0.371854445343045
12/9/2015,0,0,0,0,0,0.026335442249239,-0.007738985017979982,-0.009330804846242047,2.6335442249239,-0.7738985017979982,-0.9330804846242047
12/10/2015,0,0,0,0,0,0.011741229445332,0.0022513871531610885,-0.01076430375461268,1.1741229445332,0.22513871531610885,-1.076430375461268
12/11/2015,0,0,0,0,0,-0.05804772134310613,-0.019422767297482935,-0.03101195434442261,-5.804772134310613,-1.9422767297482935,-3.101195434442261
12/14/2015,0,0,0,0,0,-0.01955038199461859,0.004755560017433602,0.019371208930290207,-1.955038199461859,0.4755560017433602,1.9371208930290207
12/15/2015,0,0,0,0,0,0.00873707085729728,0.010618561082731848,0.028642166386561474,0.873707085729728,1.0618561082731848,2.8642166386561474
12/16/2015,0,0,0,0,0,-0.0037453488637389093,0.014514969430300617,-0.04899593282782555,-0.37453488637389093,1.4514969430300617,-4.899593282782555
12/17/2015,0,0,0,0,0,-0.02894693939845196,-0.015040520909943678,-0.016047288498827528,-2.894693939845196,-1.5040520909943678,-1.6047288498827528
12/18/2015,0,1,0,0,0,-0.02148689845105661,-0.01779722000676387,-0.006294741513608537,-2.148689845105661,-1.779722000676387,-0.6294741513608537
12/21/2015,0,1,0,0,0,0.013329757507114773,0.0077784025360287945,0.0002879970159028744,1.3329757507114772,0.7778402536028795,0.02879970159028744
12/22/2015,0,1,0,0,0,0.013889055192154767,0.008816736053143037,0.040299298892936264,1.3889055192154767,0.8816736053143037,4.029929889293626
12/23/2015,0,1,0,0,0,0.0747417618074392,0.01241806830075265,0.037631450838959024,7.47417618074392,1.241806830075265,3.7631450838959024
12/24/2015,0,1,0,0,0,-0.010193669535220246,-0.001598636221499028,0.01599995930989584,-1.0193669535220247,-0.1598636221499028,1.599995930989584
12/28/2015,0,1,0,0,0,-0.025639087647493012,-0.00217855994238203,-0.03385819297883419,-2.5639087647493013,-0.217855994238203,-3.385819297883419
12/29/2015,0,1,0,0,0,0.006828320342853467,0.010629762908764828,0.028796455285189815,0.6828320342853467,1.0629762908764828,2.8796455285189815
12/30/2015,0,1,0,0,0,-0.0202640253586777,-0.007217228595965963,-0.033535793334665054,-2.02640253586777,-0.7217228595965963,-3.3535793334665054
12/31/2015,0,1,0,0,0,0.018191434339447084,-0.00941191309542666,0.012021925129788391,1.8191434339447083,-0.941191309542666,1.2021925129788391
1/4/2016,0,1,0,0,0,0.0067305650260649314,-0.015303731089594375,-0.007559465093770035,0.6730565026064932,-1.5303731089594375,-0.7559465093770035
1/5/2016,0,1,0,0,0,0.0026249746230898826,0.0020122259542274534,-0.021490672929854737,0.26249746230898824,0.20122259542274534,-2.1490672929854737
1/6/2016,0,1,0,0,0,-0.0639645023257159,-0.013115396702646942,-0.05560188857733117,-6.39645023257159,-1.3115396702646942,-5.560188857733117
1/7/2016,0,1,0,0,0,-0.035943953535372816,-0.023700443014411654,-0.02060643914586724,-3.5943953535372817,-2.3700443014411654,-2.060643914586724
1/8/2016,0,1,0,0,0,0.0045281625774776235,-0.010838374390218508,-0.003306300235589421,0.45281625774776235,-1.0838374390218508,-0.3306300235589421
1/11/2016,0,1,0,0,0,-0.03851476549142068,0.0008532721255336551,-0.052774427263351575,-3.851476549142068,0.0853272125533655,-5.277442726335158
1/12/2016,0,1,0,0,0,-0.02065243469527236,0.00780279851675636,-0.03088186303937246,-2.065243469527236,0.780279851675636,-3.088186303937246
1/13/2016,0,1,0,0,0,-0.051962627328530596,-0.02496545230421965,0.0013140278408982908,-5.19626273285306,-2.496545230421965,0.13140278408982908
1/14/2016,0,1,0,0,0,0.06961824314720157,0.016695905386662213,0.02362208764817786,6.961824314720157,1.6695905386662213,2.362208764817786
1/15/2016,0,1,0,0,0,-0.052389013184521806,-0.021599098001850003,-0.05705130266406466,-5.23890131845218,-2.1599098001850003,-5.705130266406466
1/19/2016,0,0,0,0,0,-0.050609561395179026,0.0005318215543925753,-0.032630896986123314,-5.060956139517902,0.05318215543925753,-3.2630896986123314
1/20/2016,0,0,0,0,0,-0.01544564143848214,-0.011693855152413501,-0.06711173256692671,-1.544564143848214,-1.1693855152413501,-6.711173256692671
1/21/2016,0,0,0,0,0,0.05510477042011752,0.005195438361131455,0.1122411124375946,5.510477042011752,0.5195438361131455,11.22411124375946
1/22/2016,0,0,0,0,0,0.08054722772950011,0.020283701024494727,0.0900778150427346,8.054722772950011,2.0283701024494727,9.00778150427346
1/25/2016,0,0,0,0,0,-0.05955630339045597,-0.015637982053378963,-0.05747121941739064,-5.955630339045597,-1.5637982053378963,-5.7471219417390635
1/26/2016,0,0,0,0,0,0.048766794819750325,0.014144335590226431,0.03658538578671977,4.8766794819750325,1.4144335590226431,3.658538578671977
1/27/2016,0,0,0,0,0,-0.009129758823304588,-0.010863483795639506,0.027026977853772616,-0.9129758823304588,-1.0863483795639506,2.7026977853772616
1/28/2016,0,0,0,0,0,0.03677116778219351,0.005528577205787588,0.028483034222086978,3.677116778219351,0.5528577205787588,2.848303422208698
1/29/2016,0,0,0,0,0,0.030153422275692485,0.0247602174153414,0.012040869851996261,3.0153422275692487,2.47602174153414,1.204086985199626
2/1/2016,0,0,0,0,0,-0.026912167587415905,-0.00044323658717015935,-0.05948834491944599,-2.6912167587415903,-0.044323658717015935,-5.948834491944599
2/2/2016,0,0,0,0,0,-0.038170280296158224,-0.018743090830274922,-0.0550285146200199,-3.8170280296158223,-1.8743090830274922,-5.50285146200199
2/3/2016,0,0,0,0,0,0.033457848844266454,0.004992038934619414,0.08032127462980498,3.3457848844266453,0.4992038934619414,8.032127462980498
2/4/2016,0,0,0,0,0,-0.0005163838169101783,0.0015267325638141926,-0.01734818733331378,-0.05163838169101783,0.15267325638141926,-1.734818733331378
2/5/2016,0,0,0,0,0,-0.03605807411012804,-0.018481246310869337,-0.026166454655521254,-3.605807411012804,-1.8481246310869337,-2.6166454655521254
2/8/2016,0,0,0,0,0,-0.06844966105228827,-0.014153935656373462,-0.03884748719007591,-6.844966105228827,-1.4153935656373462,-3.8847487190075913
2/9/2016,0,0,0,0,0,-0.02870298833370326,-0.0006636203533073592,-0.05894240378987403,-2.870298833370326,-0.06636203533073592,-5.894240378987403
2/10/2016,0,0,0,0,0,0.008825792941189084,-0.00018895027740828407,-0.017537572002580215,0.8825792941189083,-0.018895027740828407,-1.7537572002580215
2/11/2016,0,0,0,0,0,-0.021074844148200076,-0.012301161792504733,-0.045173101785153214,-2.1074844148200076,-1.2301161792504733,-4.517310178515322
2/12/2016,0,0,0,0,0,0.03869180468823487,0.019518049565855122,0.12323546594469281,3.8691804688234868,1.9518049565855122,12.323546594469281
